TIMESTAMP,Bakke kirke,Bakke kirke,Bakke kirke,Bakke kirke,Bakke kirke,E6-Tiller,E6-Tiller,E6-Tiller,E6-Tiller,E6-Tiller,Elgeseter,Elgeseter,Elgeseter,Elgeseter,Elgeseter,Torvet,Torvet,Torvet,weather,weather,weather,weather,weather,weather
,NO,NO2,NOx,PM10,PM2.5,NO,NO2,NOx,PM10,PM2.5,NO,NO2,NOx,PM10,PM2.5,NO2,PM10,PM2.5,humidity,pressure,rain,temperature,wind_from_direction,wind_speed
2019-01-07 20:00:00,15.790041,20.437957,44.565139,4.940126,3.427407,11.14163,27.462072,44.486482,6.124137,3.328923,4.967593,14.210965999999999,21.801448,6.985803,5.570298,10.4,2.3,2.4,83.0,983.5,0.0,1.5,46.666666666666664,3.9499999999999997
2019-01-07 21:00:00,10.219151,15.198927,30.81379,1.090936,0.0,8.635024,15.101831,28.296147,4.230255,2.6675969999999998,1.823083,8.679229,11.464901,3.997496,2.929718,8.1,2.1,2.3,89.0,983.7,0.1,0.9,52.333333333333336,3.6
2019-01-07 22:00:00,8.747449,15.069905,28.436008,0.08945499999999999,0.0,2.912123,4.410995,8.860719,2.433103,1.902129,1.014103,5.692036,7.241585,1.84338,1.133887,10.1,1.1,1.4,87.0,984.0,0.0,1.3,44.666666666666664,3.8000000000000003
2019-01-07 23:00:00,4.040938,10.945205,17.119757,1.5788609999999998,0.0,2.353231,5.305284,8.901021,3.171904,2.323792,0.73114,6.261497,7.37868,1.019004,0.11881599999999999,8.9,1.3,1.5,93.0,984.6,0.30000000000000004,0.5,45.166666666666664,2.8666666666666667
2019-01-08 00:00:00,0.575732,4.22802,5.107738,2.06525,0.078715,1.9773079999999998,6.695081,9.716407,1.457581,0.8455769999999999,0.20060499999999998,3.449038,3.755562,3.496391,2.59955,5.9,1.7000000000000002,1.7000000000000002,88.0,985.4,0.1,0.8,38.0,3.4
2019-01-08 01:00:00,0.173894,2.074589,2.340299,0.0,0.0,2.206215,5.138802,8.509899,1.099931,0.0,0.041255,2.454929,2.517966,2.616438,1.792415,5.2,1.5,1.6,80.0,986.3,0.1,1.2,34.333333333333336,4.45
2019-01-08 02:00:00,0.219074,1.456893,1.7916379999999998,2.687242,1.6245560000000001,2.635112,5.630255,9.656706,3.876933,2.592536,0.23235799999999998,3.379216,3.7342589999999998,2.41932,1.5506069999999998,7.2,1.3,1.3,85.0,987.5,0.0,1.0,34.333333333333336,3.433333333333333
2019-01-08 03:00:00,1.125134,4.032338,5.751542,2.891922,2.340825,4.336577,10.446098,17.072387,4.479732,2.270934,0.6409619999999999,4.683695,5.663084,3.450828,2.502167,10.3,1.3,1.3,82.0,988.6,0.0,1.3,39.666666666666664,2.9
2019-01-08 04:00:00,13.080813,10.271999,30.259482,1.232308,0.943413,16.295095,30.384535,55.28344,4.752267,1.320168,0.9029539999999999,12.234545,13.614259,2.060423,1.02873,11.3,0.9,1.0,83.0,989.4,0.0,1.2,39.666666666666664,1.3833333333333335
2019-01-08 05:00:00,15.161172,24.787404,47.953675,0.0,0.0,58.049041,68.386867,157.085802,11.331201,2.3385,16.478192,25.67018,50.848857,1.9614289999999999,0.5584009999999999,19.5,1.3,1.3,87.0,990.4,0.0,0.5,25.333333333333332,1.5333333333333334
2019-01-08 06:00:00,28.701428,42.701406,86.557188,0.0,0.0,96.612215,104.427816,252.05128,19.288682,5.685467,49.878465,55.175109,131.389403,6.929503,3.7112119999999997,31.4,3.9,2.8,80.0,991.0,0.0,1.9,130.5,1.4833333333333334
2019-01-08 07:00:00,50.588241,60.767598,138.066431,8.253741,2.714724,65.107631,89.860933,189.345393,15.544865,5.927071,95.681101,85.016803,231.217525,9.932098,3.414481,29.0,5.7,3.5,80.0,991.9,0.0,1.7000000000000002,336.3333333333333,1.1333333333333335
2019-01-08 08:00:00,27.420251,42.494235,84.392378,10.558551,4.960381,43.789598,71.352418,138.262924,9.952378,3.321037,40.299551,48.270037,109.847751,10.726247,4.46211,25.4,7.5,4.5,77.0,992.8,0.0,2.1,319.0,1.8166666666666664
2019-01-08 09:00:00,18.347031,27.258811,55.293075,6.021913,2.47653,40.399609,69.870525,131.601127,11.077299,2.023172,45.033906,52.092901,120.90471,6.587572,2.047547,19.9,4.9,3.8,87.0,993.5,0.0,1.6,298.8333333333333,1.8500000000000003
2019-01-08 10:00:00,21.549779,31.588857,64.51692,9.362664,7.60292,27.131049,56.902038,98.35828,16.860661,5.570708,43.073184,54.96714,120.782965,9.361735,4.8974,17.2,4.4,3.5,89.0,994.0,0.0,1.3,292.1666666666667,1.9333333333333333
2019-01-08 11:00:00,17.281587,29.476658,55.882924,4.141662,2.080867,41.408139,64.244627,127.516264,13.899607,5.357157,71.338283,60.533924999999996,169.538821,9.722535,5.831017,18.3,3.3,2.8,86.0,994.2,0.0,1.7000000000000002,287.1666666666667,2.066666666666667
2019-01-08 12:00:00,8.644985,21.86903,35.078567,5.096119,3.018957,38.468634,62.659607,121.43968,13.024763,3.5939740000000002,92.25663,78.377033,219.345163,7.451825,3.757364,16.8,2.7,2.4,89.0,994.4,0.0,1.2,234.5,1.4333333333333333
2019-01-08 13:00:00,11.493058,22.604754,40.166146,3.991245,0.586838,34.433455,58.475649,111.089968,10.328405,3.82771,87.953263,62.628468,197.021055,9.836537,4.647207,21.8,4.9,3.9,86.0,994.6,0.0,1.6,294.8333333333333,2.0
2019-01-08 14:00:00,19.421771,27.984723,57.661189,5.358519,2.973386,30.615401,58.434649,105.214982,13.430541999999999,4.655282,86.272071,58.782492,190.606217,9.646165,4.172374,24.4,4.0,3.5,92.0,994.9,0.1,1.1,295.8333333333333,2.016666666666667
2019-01-08 15:00:00,40.140344,41.069049,102.403494,7.789726,5.537837,30.616741,54.58146,101.363839,8.515045,1.701706,53.242909,50.033417,131.388581,8.25567,4.43665,15.2,3.9,3.4,95.0,995.6,0.4,0.6000000000000001,318.3333333333333,1.8833333333333335
2019-01-08 16:00:00,24.090898,35.869533,72.680425,7.811094,4.8682739999999995,25.358242,59.684068,98.431462,12.145272,3.420414,75.688001,54.561354,170.212621,5.716973,2.246776,18.3,2.9,2.7,90.0,996.3,0.1,0.7000000000000001,319.8333333333333,1.4999999999999998
2019-01-08 17:00:00,11.847264,27.352263,45.454882,5.922986,4.496671,22.62076,53.659769,88.22429,17.063662,6.561145,41.691766,44.168648,107.873666,5.686796,2.781679,15.0,1.5,1.5,91.0,997.4,0.0,0.4,303.0,1.25
2019-01-08 18:00:00,28.620349,31.916668,75.648562,2.612384,1.656819,15.071992,44.664521,67.694525,16.973127,7.578697,46.157108,59.262669,129.79073,6.952489,4.072553,14.3,2.2,2.4,92.0,998.2,0.1,0.1,283.6666666666667,0.9
2019-01-08 19:00:00,7.331259,28.233392,39.435556,5.68816,3.549753,10.981125,42.852043,59.631202,14.373444,8.6043,40.055784,58.918626,120.123864,8.023826,4.953227,27.3,3.4,3.2,88.0,999.0,0.0,0.2,241.16666666666666,1.4833333333333334
2019-01-08 20:00:00,7.020747,21.177137,31.904839,9.576208,7.235944,7.295222,25.996504,37.143602,11.844493,6.832124,36.155963,56.786538,112.03285,12.402128,9.350065,13.9,5.5,5.0,87.0,999.8,0.0,0.0,225.5,1.6500000000000001
2019-01-08 21:00:00,3.595225,10.808637,16.302142,1.690381,0.0,8.214606,22.498661,35.050578,7.657679,3.227045,16.778019,28.804062,54.440876,8.65062,6.106573,10.4,2.8,2.6,91.0,1000.7,0.0,0.4,284.1666666666667,1.5833333333333333
2019-01-08 22:00:00,1.671367,11.054824,13.608673,0.0,,6.091675,20.541582,29.849661,5.797131,2.979552,16.479641,28.30086,53.481752,4.409586,2.187756,11.6,1.3,1.4,88.0,1001.7,0.0,0.7000000000000001,276.3333333333333,1.7166666666666668
2019-01-08 23:00:00,1.684031,11.631761000000001,14.204961,1.316075,0.209222,3.459284,9.504623,14.790409,1.7511359999999998,0.0,5.38322,20.84755,29.07311,4.131355,1.5537830000000001,13.6,1.5,1.5,93.0,1002.4,0.1,-0.4,230.33333333333334,2.183333333333333
2019-01-09 00:00:00,0.17135899999999998,3.77394,4.035776,4.828841,2.124812,3.088637,10.903421,15.622858,2.914402,0.8146589999999999,0.7298859999999999,6.7734749999999995,7.888741,4.404922,2.68638,6.4,4.3,3.4,91.0,1003.2,0.0,-0.5,255.5,2.5166666666666666
2019-01-09 01:00:00,0.0,1.296643,1.289378,8.947779,6.1467,1.7949869999999999,7.009943,9.752683,3.363402,0.296438,1.010755,5.268353,6.812786,3.419058,0.690746,5.5,4.3,3.6,92.0,1003.7,0.1,-0.30000000000000004,262.6666666666667,1.1333333333333335
2019-01-09 02:00:00,0.390034,7.632488,8.228461,4.694131,2.435312,3.661094,11.86436,17.458512,1.179751,0.0,1.147801,6.242426,7.996265,2.785238,0.30550499999999997,7.1,4.2,3.4,94.0,1004.5,0.0,-0.2,301.5,1.9833333333333334
2019-01-09 03:00:00,2.99594,5.028208,9.606004,2.32508,0.0,4.228828,24.779998,31.241646,6.187102,2.049794,4.782054,10.076113,17.383092,3.6650869999999998,0.065578,8.1,4.0,3.1,85.0,1005.0,0.0,0.1,307.5,1.9333333333333333
2019-01-09 04:00:00,1.301037,7.393571,9.381555,5.049736,1.289011,9.472871,23.098316,37.572863,4.159186,0.0,2.318045,13.680568,17.22254,5.107326,0.867872,5.3,5.2,3.9,84.0,1005.6,0.0,0.30000000000000004,276.8333333333333,2.1666666666666665
2019-01-09 05:00:00,4.447528,17.531258,24.327081,0.991722,0.0,34.440246,64.40695,117.031645,10.750703,0.0,27.654645,44.222931,86.479229,3.670099,0.116918,24.1,3.7,3.0,91.0,1006.1,0.2,-0.2,239.16666666666666,1.75
2019-01-09 06:00:00,13.883192,43.636703,64.85022,6.439015,2.959502,65.154469,86.303232,185.85926,24.887114,1.574376,70.084633,70.819727,177.909047,8.652396,3.4759219999999997,65.3,4.2,3.2,88.0,1006.1,0.0,-0.2,211.16666666666666,1.8500000000000003
2019-01-09 07:00:00,26.033532,48.120706,87.899943,10.033713,4.079057,35.203787,72.73321,126.524597,20.045616,5.626426,126.55632,79.560018,272.938075,10.256619,3.188598,43.8,7.4,5.3,86.0,1006.5,0.0,-0.6000000000000001,216.33333333333334,2.516666666666666
2019-01-09 08:00:00,6.808848,27.43266,37.83658,5.901723,2.050622,32.889131,65.611098,115.86569,14.557104,7.016062,108.226989,82.906125,248.276964,11.051767,4.628235,26.9,5.1,3.8,88.0,1007.0,0.0,-0.6000000000000001,215.83333333333334,1.9333333333333333
2019-01-09 09:00:00,17.02534,44.805086,70.819806,4.551565,1.478485,59.149273,68.77805,159.158139,13.802199,5.088741,68.932771,78.295863,183.625137,10.119404,5.132668,53.4,3.9,3.0,83.0,1007.7,0.0,0.30000000000000004,215.83333333333334,2.1666666666666665
2019-01-09 10:00:00,9.392535,37.538755,51.890549,11.501508,8.315347,35.014721,56.181936,109.68443,12.935571,4.463031,30.087623,61.352692,107.32658,8.870929,4.771272,45.0,5.3,4.1,90.0,1008.0,0.0,-0.2,211.5,2.1333333333333333
2019-01-09 11:00:00,5.756898,27.041572,35.838111,6.254188,3.22171,34.639828,63.929368,116.859026,9.555298,3.580813,24.720064999999998,49.322928,87.095187,7.557294,3.813446,42.3,6.5,5.1,92.0,1007.9,0.0,-0.1,187.66666666666666,2.8666666666666667
2019-01-09 12:00:00,4.833541,28.131097,35.516748,3.96375,1.756775,25.962641,47.693935,87.364851,8.106079,3.577416,42.897015,59.23386,124.780498,6.733318,3.963562,42.8,5.6,4.7,90.0,1007.8,0.0,0.0,195.0,2.5833333333333335
2019-01-09 13:00:00,8.454566,33.046272,45.96485,5.507278,3.428466,38.63312,44.634435,103.665842,10.531622,3.632777,58.390083,48.241117,137.461164,5.751916,3.001712,50.3,6.5,5.3,92.0,1007.8,0.1,-0.2,195.33333333333334,2.9499999999999997
2019-01-09 14:00:00,26.372369,50.273595,90.570575,4.204277,0.824391,26.343852,64.40479,104.658196,15.563922,5.482205,98.385073,68.745991,219.078382,6.440988,2.975437,63.8,7.7,6.2,89.0,1007.6,0.1,-0.2,203.0,2.5166666666666666
2019-01-09 15:00:00,29.069553,47.42155,91.839827,3.995081,0.49255099999999996,26.311501,64.080717,104.284691,18.265681999999998,7.32927,49.900695,48.080318,124.32858,8.711836,5.480691,34.2,7.7,6.3,87.0,1007.3,0.0,-0.1,186.83333333333334,3.016666666666667
2019-01-09 16:00:00,9.763488,36.96818,51.88679,6.518848,3.531206,14.838217,47.750919,70.423714,17.442476,8.551821,37.092626,41.543037,98.22057,6.771591,4.463549,31.5,5.7,5.0,88.0,1006.8,0.0,-0.1,190.5,2.75
2019-01-09 17:00:00,7.014252,24.330719,35.048496,7.597588,5.572463,14.188374,49.110956,70.790791,11.014189,5.923757,31.629716,31.264542,79.594748,7.732366,5.713632,32.0,7.5,6.7,86.0,1006.4,0.0,0.0,196.16666666666666,2.5
2019-01-09 18:00:00,11.1046,23.40786,40.375688,3.056871,1.15647,12.963393,46.910052,66.718117,10.376376,5.6463339999999995,11.755723,31.888337,49.851083,8.096883,6.240412,29.8,7.0,6.5,90.0,1006.2,0.1,-0.1,188.66666666666666,3.033333333333333
2019-01-09 19:00:00,4.776101,17.815951,25.113833,5.243032,3.242846,8.525067,35.059822,48.086124,10.670204,4.390158,8.883074,30.677346,44.250684,5.625707,3.459121,29.9,5.8,5.2,90.0,1005.8,0.2,-0.1,189.16666666666666,3.5833333333333335
2019-01-09 20:00:00,5.372356,16.986536,25.195496,4.331941,1.916432,7.117795,23.474102,34.350094,8.626564,3.700875,5.965273,19.577971,28.692909,6.323861,4.459864,15.3,7.7,6.9,89.0,1004.9,0.1,0.0,189.5,3.9166666666666665
2019-01-09 21:00:00,2.65641,12.863917,16.922912,3.875787,1.995733,6.242237,31.737254,41.275393,12.302748,3.510468,8.487193,12.865738,25.834169,5.235792,3.734146,12.4,5.8,5.6,84.0,1004.2,0.0,0.2,190.33333333333334,3.6666666666666665
2019-01-09 22:00:00,2.812543,11.568513,15.866078,3.922577,2.347779,7.11686,26.845327,37.719889,11.334127,4.171219,3.945075,16.160966,22.18904,3.736563,2.471739,15.5,3.3,3.4,79.0,1003.5,0.0,0.6000000000000001,187.33333333333334,3.433333333333333
2019-01-09 23:00:00,1.550938,8.02482,10.394653,3.291912,2.7277,3.511596,17.85191,23.217629,8.564745,3.320228,2.799178,11.454445,15.731588,3.258426,1.919373,10.0,2.1,2.1,79.0,1002.6,0.0,0.6000000000000001,184.33333333333334,4.033333333333332
2019-01-10 00:00:00,0.17471199999999998,2.873406,3.140366,0.09798899999999999,0.0,0.60379,7.169506,8.092098,2.288297,0.32919899999999996,0.43832699999999997,6.210826,6.88059,1.566443,0.691798,6.1,1.7000000000000002,1.7000000000000002,79.0,1001.5,0.1,0.2,184.0,4.216666666666666
2019-01-10 01:00:00,0.5265369999999999,2.832011,3.6365600000000002,0.0,0.0,0.7620009999999999,8.823202,9.987539,2.343137,0.743053,0.06564299999999999,3.792424,3.8927259999999997,1.560445,0.864821,5.5,1.1,1.2,83.0,1000.3,0.2,0.1,184.16666666666666,4.566666666666666
2019-01-10 02:00:00,0.32031499999999996,2.024228,2.513669,0.7896489999999999,0.569469,0.0,2.373963,2.260564,0.0,0.0,0.084271,3.157613,3.286378,0.727224,0.484108,5.7,0.4,0.6000000000000001,88.0,998.9,0.4,0.0,179.83333333333334,5.45
2019-01-10 03:00:00,0.7383139999999999,4.170483,5.298626,0.862985,0.6581389999999999,7.591197,21.317892,32.917242,0.042759,0.0,0.11296099999999999,3.3628489999999998,3.535453,2.165288,2.279217,5.6,0.2,0.30000000000000004,90.0,997.1,2.0,0.5,182.5,3.6666666666666665
2019-01-10 04:00:00,6.628171,7.759587,17.887432,4.797465,4.955003,6.061167,21.896537,31.157999,3.039943,1.000949,0.554779,5.337854,6.185557,4.02622,3.716798,9.1,0.2,0.30000000000000004,91.0,995.9,0.30000000000000004,1.5,198.33333333333334,3.016666666666667
2019-01-10 05:00:00,5.313006,14.26261,22.380884000000002,0.417139,0.17318599999999998,37.057446,66.06759,122.691368,7.870787,2.569832,12.518328,16.970003,36.098009,0.556052,0.0,21.9,0.2,0.4,92.0,994.8,0.2,2.3,202.33333333333334,3.1666666666666665
2019-01-10 06:00:00,36.986603,55.740915,112.256445,0.0,0.0,33.639287,64.719122,116.119953,15.709548,4.284904,32.887778,50.658563,100.911089,2.763134,1.203404,52.4,0.9,1.0,92.0,993.4,0.4,3.0,199.66666666666666,3.5500000000000003
2019-01-10 07:00:00,40.745405,60.896862,123.155842,3.497886,0.69855,,,,14.094443,2.258256,54.534804,72.417464,155.746644,5.281271,3.187649,69.2,2.0,1.8,92.0,992.6,0.6000000000000001,3.5,204.66666666666666,3.3499999999999996
2019-01-10 08:00:00,,,,,,18.382647,44.205514,72.294199,12.254062,3.682708,32.846304,37.975286,88.164438,4.722151,2.494029,33.3,5.4,3.9,90.0,991.9,0.0,3.7,205.83333333333334,3.5666666666666664
2019-01-10 09:00:00,18.514041,45.166856,73.456311,,,16.694064,33.7897,59.298229,11.325287,3.7877039999999997,,,,3.168234,2.207853,36.3,3.7,2.9,94.0,991.1,0.30000000000000004,4.8,192.83333333333334,4.266666666666667
2019-01-10 10:00:00,11.805228,32.484984,50.523372,,,11.996648,23.210904,41.541782,8.52222,3.251802,17.432262,41.741047,68.377544,3.086151,1.108298,29.5,2.9,2.5,92.0,990.9,0.2,5.0,209.5,3.3166666666666664
2019-01-10 11:00:00,9.993312,23.708605,38.978385,,,15.91894,29.260269,53.58441,4.084219,1.236281,36.630353,48.602176,104.573356,4.060261,2.4708,19.4,4.0,3.1,95.0,990.8,0.6000000000000001,5.3,216.33333333333334,3.5333333333333337
2019-01-10 12:00:00,3.600534,11.326567,16.828183,,,22.682602,40.062912,74.721928,3.31001,1.522434,34.205953,37.593472,89.860168,5.357797,3.26767,12.6,2.7,2.4,96.0,990.1,0.7000000000000001,6.6,237.33333333333334,6.949999999999999
2019-01-10 13:00:00,5.668966,16.134758,24.796938,,,18.914964,33.517814,62.419879,6.929244,3.708521,42.457475,43.190626,108.065648,6.883522,4.589748,18.2,1.7000000000000002,1.9,90.0,989.9,0.30000000000000004,7.2,236.16666666666666,6.349999999999999
2019-01-10 14:00:00,6.865926,17.601197,28.092332,,,15.891785,31.349846,55.632493,6.010312,0.929171,53.011276,44.585146,125.586376,3.83835,2.8494159999999997,14.8,0.9,1.2,94.0,989.3,0.2,6.5,232.5,6.016666666666667
2019-01-10 15:00:00,6.231986,15.176851,24.699326,,,13.506834,33.49238,54.130822,6.267924,2.169088,38.143642,37.162975,95.44646,2.2539379999999998,0.968371,9.7,0.9,1.2,91.0,988.5,0.30000000000000004,6.8,230.33333333333334,5.1000000000000005
2019-01-10 16:00:00,3.350771,10.245689,15.365666,,,6.259385,18.365073,27.929414,7.13495,3.396561,25.873526,18.123455,57.658203,2.663293,0.792802,10.0,1.8,1.9,86.0,987.9,0.1,7.5,247.66666666666666,7.716666666666666
2019-01-10 17:00:00,1.831099,8.163839,10.961759,,,3.279629,6.751094,11.762366,4.03166,1.6033400000000002,32.170415,29.45315,78.609543,4.717671,2.506932,8.5,1.9,1.9,80.0,988.0,0.0,7.8,248.66666666666666,7.516666666666667
2019-01-10 18:00:00,1.7390059999999998,7.104487,9.761689,8.208145,5.218019,2.24232,5.874755,9.301021,8.19521,4.26798,22.843227,18.693636,53.598086,7.284771,3.331587,6.7,5.6,5.2,81.0,987.9,0.1,7.1,245.5,8.049999999999999
2019-01-10 19:00:00,1.651752,4.996747,7.520624,15.27995,7.575301,2.501808,6.256523,10.079286,15.399953,8.643138,13.587944,12.551108,33.313486,12.819041,5.540121,5.7,11.7,9.3,68.0,987.6,0.0,7.4,248.66666666666666,7.566666666666666
2019-01-10 20:00:00,1.878082,4.916980000000001,7.786689,22.016844,9.545589,2.080483,4.727018,7.905996,19.78261,10.056842,8.282554,7.128179,19.783921,23.9485,12.384944,6.9,20.7,14.1,67.0,987.0,0.0,7.0,251.83333333333334,9.0
2019-01-10 21:00:00,0.903959,3.903891,5.28514,27.445584,11.505870999999999,0.855486,2.735645,4.042828,26.41354,12.418491,7.427102,8.771658,20.12027,23.863476,8.93819,5.2,25.9,17.3,65.0,986.9,0.0,6.3,253.5,9.666666666666668
2019-01-10 22:00:00,0.485415,3.560107,4.301822,23.360442,6.33699,0.543065,2.552936,3.382739,24.691797,9.653636,5.796874,8.005244,16.862868,29.455456,13.937394,4.9,24.3,17.0,73.0,986.7,0.4,4.8,260.8333333333333,8.866666666666665
2019-01-10 23:00:00,0.316165,1.426441,1.909541,20.172308,5.731121,0.23485499999999998,0.9704839999999999,1.329342,20.185622,8.002468,3.067206,3.058546,7.7452369999999995,23.513602,10.84123,4.2,20.2,15.1,78.0,987.0,0.4,3.4,269.1666666666667,9.016666666666666
2019-01-11 00:00:00,0.0789,0.7020489999999999,0.822608,14.902737,5.72672,0.236865,1.202902,1.5648309999999999,13.835582,6.272787,0.882397,1.4193769999999999,2.7676790000000002,11.897015,5.217107,5.0,12.3,10.2,82.0,988.1,0.4,2.0,269.8333333333333,8.866666666666667
2019-01-11 01:00:00,0.044936,0.784296,0.852958,12.66958,3.286973,0.016434999999999998,1.040127,1.065239,9.553732,2.98138,0.614633,1.065839,2.004999,14.438546,6.913427,4.8,12.8,10.4,82.0,988.5,0.8,1.7000000000000002,258.8333333333333,8.75
2019-01-11 02:00:00,0.09381099999999999,0.619416,0.7627579999999999,16.281705,7.31146,0.12345199999999999,1.286353,1.474987,10.638022,3.614093,0.525015,1.662756,2.464978,15.836545,7.393759,5.2,13.7,10.4,72.0,988.1,0.30000000000000004,1.8,255.16666666666666,9.6
2019-01-11 03:00:00,0.226566,0.8276,1.173792,13.635955,4.346014,0.689137,1.411991,2.464991,12.830578,5.297996,0.626763,1.8400940000000001,2.797787,14.863027,6.351847,4.7,13.2,9.6,61.0,988.2,0.0,2.4,258.1666666666667,9.783333333333333
2019-01-11 04:00:00,0.308243,1.054847,1.525842,14.650179,8.189145,2.509478,1.710963,5.545445,14.773057,8.392462,1.676709,2.6516219999999997,5.213633,11.57361,5.442538,4.8,10.4,7.4,67.0,988.8,0.0,2.0,254.66666666666666,8.833333333333334
2019-01-11 05:00:00,0.908925,5.103377,6.492215,10.600342,5.567505,7.963971,12.69093,24.859877,11.992418,4.901806,15.217351,14.088667,37.340779,8.975301,4.451985,8.1,9.4,6.7,80.0,988.7,0.5,1.2,251.66666666666666,8.45
2019-01-11 06:00:00,4.221552,8.763463,15.213994,4.707645,1.188363,13.071197,18.584642,38.55743,10.210908,3.871216,39.76777,21.887148,82.6523,9.532561,5.154452,9.9,5.9,4.8,81.0,988.7,0.4,1.2,253.33333333333334,9.283333333333331
2019-01-11 07:00:00,3.274203,11.584594,16.587575,5.670199,2.739723,11.840313,17.228169,35.320167,6.62177,2.15728,63.265175,30.514334,127.183522,7.52821,3.937849,14.2,4.5,3.9,85.0,988.9,0.5,1.1,256.1666666666667,8.649999999999999
2019-01-11 08:00:00,2.761708,9.213979,13.43387,12.600627,9.280364,12.047731,16.026288,34.435221,2.8421719999999997,0.074403,33.197572,25.814825,76.540715,5.006301,2.2539059999999997,12.1,3.5,3.2,91.0,989.6,0.6000000000000001,0.5,258.0,7.466666666666666
2019-01-11 09:00:00,2.731293,9.677378,13.850793,13.085403,8.432782,14.224903,17.392451,39.128103,9.29069,4.026081,36.517217,26.835083,82.63339,6.961231,2.821713,9.9,6.6,5.6,87.0,989.9,0.6000000000000001,1.2,258.5,8.4
2019-01-11 10:00:00,3.222252,10.643453,15.567054,10.854705,6.59881,12.416647,14.308937,33.281573,7.677282,3.358898,30.846395,23.907749,71.04104,5.611951,1.496329,12.1,7.2,5.9,86.0,990.7,0.6000000000000001,0.9,258.8333333333333,7.283333333333334
2019-01-11 11:00:00,2.95702,10.158233,14.676559,8.125034,3.854238,15.200644,20.28101,43.507593,11.124992,5.762852,35.784287,22.497043,77.175434,7.968652,4.012965,9.0,6.2,5.3,84.0,990.6,0.4,1.5,267.5,7.150000000000001
2019-01-11 12:00:00,2.8592459999999997,7.373448,11.742375,13.044282,8.959917,14.859114,16.270777,38.975504,10.178556,4.096973,33.653592,15.44146,66.864149,5.410873,1.619993,10.4,6.0,5.4,86.0,990.8,1.2,1.3,266.1666666666667,8.033333333333333
2019-01-11 13:00:00,5.141361,10.09536,17.951359,8.407314,4.285066,15.57874,20.247189,44.051504,10.693296,7.109081,59.781979,40.436236,131.783099,4.9455089999999995,1.627843,10.7,6.2,5.3,83.0,991.2,0.2,1.6,264.3333333333333,6.983333333333333
2019-01-11 14:00:00,4.524402,11.478443,18.391728,2.033574,0.0,14.962491,22.124615,44.987302,11.660291,6.011962,80.033035,33.543495,155.833973,8.323253,4.563095,12.6,7.0,5.9,85.0,991.8,1.0,1.6,260.5,6.6499999999999995
